AGILENT_CSV_DATA
HEADER_BEGIN
#
# ------------------------------------------------- 
#  Created: Dec 4, 2020 15:42:57
#  By: Keysight Logic Analyzer  
# ------------------------------------------------- 
#
VALUE_SEPARATOR=","
VALUE_FILL_IN=ZEROS  # ZEROS, ONES, PREVIOUS, or ERROR
TRIGGER_CORRELATION_OFFSET=0.000000000000000e+000
TRIGGER_ROW=936
NUM_ROWS=23239
TIME_SOURCE PERIOD=1.000000000000000e-008
COLUMN "dio" VALUE UNSIGNED_INTEGER HEX WIDTH_BITS=1
COLUMN "alert" VALUE UNSIGNED_INTEGER HEX WIDTH_BITS=1
COLUMN "clk" VALUE UNSIGNED_INTEGER HEX WIDTH_BITS=1
COLUMN "Time" TIME FLOAT EXPONENT=-12 ABSOLUTE
HEADER_END
1,1,0,25650000 
1,1,0,25660000 
1,1,1,25670000 
1,1,1,25680000 
1,1,0,25690000 
1,1,0,25700000 
1,1,1,25710000 
1,1,1,25720000 
1,1,0,25730000 
1,1,0,25740000 
1,1,1,25750000 
1,1,1,25760000 
1,1,0,25770000 
1,1,0,25780000 
1,1,1,25790000 
1,1,1,25800000 
1,1,0,25810000 
1,1,0,25820000 
1,1,1,25830000 
1,1,1,25840000 
1,1,0,25850000 
1,1,0,25860000 
1,1,1,25870000 
1,1,1,25880000 
1,1,0,25890000 
1,1,0,25900000 
1,1,1,25910000 
1,1,1,25920000 
1,1,0,25930000 
1,1,0,25940000 
1,1,1,25950000 
1,1,1,25960000 
1,1,0,25970000 
1,1,0,25980000 
1,1,1,25990000 
1,1,1,26000000 
1,1,0,26010000 
1,1,0,26020000 
1,1,1,26030000 
1,1,1,26040000 
1,1,0,26050000 
1,1,0,26060000 
1,1,1,26070000 
1,1,1,26080000 
1,1,0,26090000 
1,1,0,26100000 
1,1,1,26110000 
1,1,1,26120000 
1,1,0,26130000 
1,1,0,26140000 
1,1,1,26150000 
1,1,1,26160000 
1,1,0,26170000 
1,1,0,26180000 
1,1,1,26190000 
1,1,1,26200000 
1,1,0,26210000 
1,1,0,26220000 
1,1,1,26230000 
1,1,1,26240000 
1,1,0,26250000 
1,1,0,26260000 
1,1,1,26270000 
1,1,1,26280000 
1,1,0,26290000 
1,1,0,26300000 
1,1,1,26310000 
1,1,1,26320000 
1,1,0,26330000 
1,1,0,26340000 
1,1,0,26350000 
1,1,1,26360000 
1,1,0,26370000 
1,1,0,26380000 
1,1,0,26390000 
1,1,1,26400000 
1,1,1,26410000 
1,1,0,26420000 
1,1,0,26430000 
1,1,1,26440000 
1,1,1,26450000 
1,1,0,26460000 
1,1,0,26470000 
1,1,1,26480000 
1,1,1,26490000 
1,1,0,26500000 
1,1,0,26510000 
1,1,1,26520000 
1,1,1,26530000 
1,1,0,26540000 
1,1,0,26550000 
1,1,1,26560000 
1,1,1,26570000 
1,1,0,26580000 
1,1,0,26590000 
1,1,1,26600000 
1,1,1,26610000 
1,1,0,26620000 
1,1,0,26630000 
1,1,1,26640000 
1,1,1,26650000 
1,1,0,26660000 
1,1,0,26670000 
1,1,1,26680000 
1,1,1,26690000 
1,1,0,26700000 
1,1,0,26710000 
1,1,1,26720000 
1,1,1,26730000 
1,1,0,26740000 
1,1,0,26750000 
1,1,1,26760000 
1,1,1,26770000 
1,1,0,26780000 
1,1,0,26790000 
1,1,1,26800000 
1,1,1,26810000 
1,1,0,26820000 
1,1,0,26830000 
1,1,1,26840000 
1,1,1,26850000 
1,1,0,26860000 
1,1,0,26870000 
1,1,1,26880000 
1,1,1,26890000 
1,1,0,26900000 
1,1,0,26910000 
1,1,1,26920000 
1,1,1,26930000 
1,1,0,26940000 
1,1,0,26950000 
1,1,1,26960000 
1,1,1,26970000 
1,1,0,26980000 
1,1,0,26990000 
1,1,1,27000000 
1,1,1,27010000 
1,1,0,27020000 
1,1,0,27030000 
1,1,1,27040000 
1,1,1,27050000 
1,1,0,27060000 
1,1,0,27070000 
1,1,1,27080000 
1,1,1,27090000 
1,1,0,27100000 
1,1,0,27110000 
1,1,1,27120000 
1,1,1,27130000 
1,1,0,27140000 
1,1,0,27150000 
1,1,1,27160000 
1,1,1,27170000 
1,1,0,27180000 
1,1,0,27190000 
1,1,1,27200000 
1,1,1,27210000 
1,1,0,27220000 
1,1,0,27230000 
1,1,1,27240000 
1,1,1,27250000 
1,1,0,27260000 
1,1,0,27270000 
1,1,1,27280000 
1,1,1,27290000 
1,1,0,27300000 
1,1,0,27310000 
1,1,1,27320000 
1,1,1,27330000 
1,1,0,27340000 
1,1,0,27350000 
1,1,1,27360000 
1,1,1,27370000 
1,1,0,27380000 
1,1,0,27390000 
1,1,1,27400000 
1,1,1,27410000 
1,1,0,27420000 
1,1,0,27430000 
1,1,1,27440000 
1,1,1,27450000 
1,1,0,27460000 
1,1,0,27470000 
1,1,1,27480000 
1,1,1,27490000 
1,1,0,27500000 
1,1,0,27510000 
1,1,1,27520000 
1,1,1,27530000 
1,1,0,27540000 
1,1,0,27550000 
1,1,1,27560000 
1,1,1,27570000 
1,1,0,27580000 
1,1,0,27590000 
1,1,1,27600000 
1,1,1,27610000 
1,1,0,27620000 
1,1,0,27630000 
1,1,1,27640000 
1,1,1,27650000 
1,1,0,27660000 
1,1,0,27670000 
1,1,1,27680000 
1,1,1,27690000 
1,1,0,27700000 
1,1,0,27710000 
1,1,1,27720000 
1,1,1,27730000 
1,1,0,27740000 
1,1,0,27750000 
1,1,1,27760000 
1,1,1,27770000 
1,1,0,27780000 
1,1,0,27790000 
1,1,1,27800000 
1,1,1,27810000 
1,1,0,27820000 
1,1,0,27830000 
1,1,1,27840000 
1,1,1,27850000 
1,1,0,27860000 
1,1,0,27870000 
1,1,1,27880000 
1,1,1,27890000 
1,1,0,27900000 
1,1,0,27910000 
1,1,1,27920000 
1,1,1,27930000 
1,1,0,27940000 
1,1,0,27950000 
1,1,1,27960000 
1,1,1,27970000 
1,1,0,27980000 
1,1,0,27990000 
1,1,1,28000000 
1,1,1,28010000 
1,1,0,28020000 
1,1,0,28030000 
1,1,1,28040000 
1,1,1,28050000 
1,1,0,28060000 
1,1,0,28070000 
1,1,1,28080000 
1,1,1,28090000 
1,1,0,28100000 
1,1,0,28110000 
1,1,1,28120000 
1,1,1,28130000 
1,1,0,28140000 
1,1,0,28150000 
1,1,1,28160000 
1,1,1,28170000 
1,1,0,28180000 
1,1,0,28190000 
1,1,1,28200000 
1,1,1,28210000 
1,1,0,28220000 
1,1,0,28230000 
1,1,1,28240000 
1,1,1,28250000 
1,1,0,28260000 
1,1,0,28270000 
1,1,1,28280000 
1,1,1,28290000 
1,1,0,28300000 
1,1,0,28310000 
1,1,1,28320000 
1,1,1,28330000 
1,1,0,28340000 
1,1,0,28350000 
1,1,1,28360000 
1,1,1,28370000 
1,1,0,28380000 
1,1,0,28390000 
1,1,1,28400000 
1,1,1,28410000 
1,1,0,28420000 
1,1,0,28430000 
1,1,1,28440000 
1,1,1,28450000 
1,1,0,28460000 
1,1,0,28470000 
1,1,1,28480000 
1,1,1,28490000 
1,1,0,28500000 
1,1,0,28510000 
1,1,1,28520000 
1,1,1,28530000 
1,1,0,28540000 
1,1,0,28550000 
1,1,1,28560000 
1,1,1,28570000 
1,1,0,28580000 
1,1,0,28590000 
1,1,1,28600000 
1,1,1,28610000 
1,1,0,28620000 
1,1,0,28630000 
1,1,1,28640000 
1,1,1,28650000 
1,1,0,28660000 
1,1,0,28670000 
1,1,1,28680000 
1,1,1,28690000 
1,1,0,28700000 
1,1,0,28710000 
1,1,1,28720000 
1,1,1,28730000 
1,1,0,28740000 
1,1,0,28750000 
1,1,1,28760000 
1,1,1,28770000 
1,1,0,28780000 
1,1,0,28790000 
1,1,1,28800000 
1,1,1,28810000 
1,1,0,28820000 
1,1,0,28830000 
1,1,1,28840000 
1,1,1,28850000 
1,1,0,28860000 
1,1,0,28870000 
1,1,1,28880000 
1,1,1,28890000 
1,1,0,28900000 
1,1,0,28910000 
1,1,1,28920000 
1,1,1,28930000 
1,1,0,28940000 
1,1,0,28950000 
1,1,1,28960000 
1,1,1,28970000 
1,1,0,28980000 
1,1,0,28990000 
1,1,1,29000000 
1,1,1,29010000 
1,1,0,29020000 
1,1,0,29030000 
1,1,1,29040000 
1,1,1,29050000 
1,1,0,29060000 
1,1,0,29070000 
1,1,1,29080000 
1,1,1,29090000 
1,1,0,29100000 
1,1,0,29110000 
1,1,0,29120000 
1,1,1,29130000 
1,1,0,29140000 
1,1,0,29150000 
1,1,0,29160000 
1,1,1,29170000 
1,1,1,29180000 
1,1,0,29190000 
1,1,0,29200000 
1,1,1,29210000 
1,1,1,29220000 
1,1,0,29230000 
1,1,0,29240000 
1,1,1,29250000 
1,1,1,29260000 
1,1,0,29270000 
1,1,0,29280000 
1,1,1,29290000 
1,1,1,29300000 
1,1,0,29310000 
1,1,0,29320000 
1,1,1,29330000 
1,1,1,29340000 
1,1,0,29350000 
1,1,0,29360000 
1,1,1,29370000 
1,1,1,29380000 
1,1,0,29390000 
1,1,0,29400000 
1,1,1,29410000 
1,1,1,29420000 
1,1,0,29430000 
1,1,0,29440000 
1,1,1,29450000 
1,1,1,29460000 
1,1,0,29470000 
1,1,0,29480000 
1,1,1,29490000 
1,1,1,29500000 
1,1,0,29510000 
1,1,0,29520000 
1,1,1,29530000 
1,1,1,29540000 
1,1,0,29550000 
1,1,0,29560000 
1,1,1,29570000 
1,1,1,29580000 
1,1,0,29590000 
1,1,0,29600000 
1,1,1,29610000 
1,1,1,29620000 
1,1,0,29630000 
1,1,0,29640000 
1,1,1,29650000 
1,1,1,29660000 
1,1,0,29670000 
1,1,0,29680000 
1,1,1,29690000 
1,1,1,29700000 
1,1,0,29710000 
1,1,0,29720000 
1,1,1,29730000 
1,1,1,29740000 
1,1,0,29750000 
1,1,0,29760000 
1,1,1,29770000 
1,1,1,29780000 
1,1,0,29790000 
1,1,0,29800000 
1,1,1,29810000 
1,1,1,29820000 
1,1,0,29830000 
1,1,0,29840000 
1,1,1,29850000 
1,1,1,29860000 
1,1,0,29870000 
1,1,0,29880000 
1,1,1,29890000 
1,1,1,29900000 
1,1,0,29910000 
1,1,0,29920000 
1,1,1,29930000 
1,1,1,29940000 
1,1,0,29950000 
1,1,0,29960000 
1,1,1,29970000 
1,1,1,29980000 
1,1,0,29990000 
1,1,0,30000000 
1,1,1,30010000 
1,1,1,30020000 
1,1,0,30030000 
1,1,0,30040000 
1,1,1,30050000 
1,1,1,30060000 
1,1,0,30070000 
1,1,0,30080000 
1,1,1,30090000 
1,1,1,30100000 
1,1,0,30110000 
1,1,0,30120000 
1,1,1,30130000 
1,1,1,30140000 
1,1,0,30150000 
1,1,0,30160000 
1,1,1,30170000 
1,1,1,30180000 
1,1,0,30190000 
1,1,0,30200000 
1,1,1,30210000 
1,1,1,30220000 
1,1,0,30230000 
1,1,0,30240000 
1,1,1,30250000 
1,1,1,30260000 
1,1,0,30270000 
1,1,0,30280000 
1,1,1,30290000 
1,1,1,30300000 
1,1,0,30310000 
1,1,0,30320000 
1,1,1,30330000 
1,1,1,30340000 
1,1,0,30350000 
1,1,0,30360000 
1,1,1,30370000 
1,1,1,30380000 
1,1,0,30390000 
1,1,0,30400000 
1,1,1,30410000 
1,1,1,30420000 
1,1,0,30430000 
1,1,0,30440000 
1,1,1,30450000 
1,1,1,30460000 
1,1,0,30470000 
1,1,0,30480000 
1,1,1,30490000 
1,1,1,30500000 
1,1,0,30510000 
1,1,0,30520000 
1,1,1,30530000 
1,1,1,30540000 
1,1,0,30550000 
1,1,0,30560000 
1,1,1,30570000 
1,1,1,30580000 
1,1,0,30590000 
1,1,0,30600000 
1,1,1,30610000 
1,1,1,30620000 
1,1,0,30630000 
1,1,0,30640000 
1,1,1,30650000 
1,1,1,30660000 
1,1,0,30670000 
1,1,0,30680000 
1,1,1,30690000 
1,1,1,30700000 
1,1,0,30710000 
1,1,0,30720000 
1,1,1,30730000 
1,1,1,30740000 
1,1,0,30750000 
1,1,0,30760000 
1,1,1,30770000 
1,1,1,30780000 
1,1,0,30790000 
1,1,0,30800000 
1,1,1,30810000 
1,1,1,30820000 
1,1,0,30830000 
1,1,0,30840000 
1,1,1,30850000 
1,1,1,30860000 
1,1,0,30870000 
1,1,0,30880000 
1,1,1,30890000 
1,1,1,30900000 
1,1,0,30910000 
1,1,0,30920000 
1,1,1,30930000 
1,1,1,30940000 
1,1,0,30950000 
1,1,0,30960000 
1,1,1,30970000 
1,1,1,30980000 
1,1,0,30990000 
1,1,0,31000000 
1,1,1,31010000 
1,1,1,31020000 
1,1,0,31030000 
1,1,0,31040000 
1,1,1,31050000 
1,1,1,31060000 
1,1,0,31070000 
1,1,0,31080000 
1,1,1,31090000 
1,1,1,31100000 
1,1,0,31110000 
1,1,0,31120000 
1,1,1,31130000 
1,1,1,31140000 
1,1,0,31150000 
1,1,0,31160000 
1,1,1,31170000 
1,1,1,31180000 
1,1,0,31190000 
1,1,0,31200000 
1,1,1,31210000 
1,1,1,31220000 
1,1,0,31230000 
1,1,0,31240000 
1,1,1,31250000 
1,1,1,31260000 
1,1,0,31270000 
1,1,0,31280000 
1,1,1,31290000 
1,1,1,31300000 
1,1,0,31310000 
1,1,0,31320000 
1,1,1,31330000 
1,1,1,31340000 
1,1,0,31350000 
1,1,0,31360000 
1,1,1,31370000 
1,1,1,31380000 
1,1,0,31390000 
1,1,0,31400000 
1,1,1,31410000 
1,1,1,31420000 
1,1,0,31430000 
1,1,0,31440000 
1,1,1,31450000 
1,1,1,31460000 
1,1,0,31470000 
1,1,0,31480000 
1,1,1,31490000 
1,1,1,31500000 
1,1,0,31510000 
1,1,0,31520000 
1,1,1,31530000 
1,1,1,31540000 
1,1,0,31550000 
1,1,0,31560000 
1,1,1,31570000 
1,1,1,31580000 
1,1,0,31590000 
1,1,0,31600000 
1,1,1,31610000 
1,1,1,31620000 
1,1,0,31630000 
1,1,0,31640000 
1,1,1,31650000 
1,1,1,31660000 
1,1,0,31670000 
1,1,0,31680000 
1,1,1,31690000 
1,1,1,31700000 
1,1,0,31710000 
1,1,0,31720000 
1,1,1,31730000 
1,1,1,31740000 
1,1,0,31750000 
1,1,0,31760000 
1,1,1,31770000 
1,1,1,31780000 
1,1,0,31790000 
1,1,0,31800000 
1,1,1,31810000 
1,1,1,31820000 
1,1,0,31830000 
1,1,0,31840000 
1,1,1,31850000 
1,1,1,31860000 
1,1,0,31870000 
1,1,0,31880000 
1,1,1,31890000 
1,1,1,31900000 
1,1,0,31910000 
1,1,0,31920000 
1,1,1,31930000 
1,1,1,31940000 
1,1,0,31950000 
1,1,0,31960000 
1,1,1,31970000 
1,1,1,31980000 
1,1,0,31990000 
1,1,0,32000000 
1,1,1,32010000 
1,1,1,32020000 
1,1,0,32030000 
1,1,0,32040000 
1,1,1,32050000 
1,1,1,32060000 
1,1,0,32070000 
1,1,0,32080000 
1,1,1,32090000 
1,1,1,32100000 
1,1,0,32110000 
1,1,0,32120000 
1,1,1,32130000 
1,1,1,32140000 
1,1,0,32150000 
1,1,0,32160000 
1,1,1,32170000 
1,1,1,32180000 
1,1,0,32190000 
1,1,0,32200000 
1,1,1,32210000 
1,1,1,32220000 
1,1,0,32230000 
1,1,0,32240000 
1,1,1,32250000 
1,1,1,32260000 
1,1,0,32270000 
1,1,0,32280000 
1,1,1,32290000 
1,1,1,32300000 
1,1,0,32310000 
1,1,0,32320000 
1,1,1,32330000 
1,1,1,32340000 
1,1,0,32350000 
1,1,0,32360000 
1,1,1,32370000 
1,1,1,32380000 
1,1,0,32390000 
1,1,0,32400000 
1,1,1,32410000 
1,1,1,32420000 
1,1,0,32430000 
1,1,0,32440000 
1,1,1,32450000 
1,1,1,32460000 
1,1,0,32470000 
1,1,0,32480000 
1,1,1,32490000 
1,1,1,32500000 
1,1,0,32510000 
1,1,0,32520000 
1,1,1,32530000 
1,1,1,32540000 
1,1,0,32550000 
1,1,0,32560000 
1,1,1,32570000 
1,1,1,32580000 
1,1,0,32590000 
1,1,0,32600000 
1,1,1,32610000 
1,1,1,32620000 
1,1,0,32630000 
1,1,0,32640000 
1,1,1,32650000 
1,1,1,32660000 
1,1,0,32670000 
1,1,0,32680000 
1,1,1,32690000 
1,1,1,32700000 
1,1,0,32710000 
1,1,0,32720000 
1,1,1,32730000 
1,1,1,32740000 
1,1,0,32750000 
1,1,0,32760000 
1,1,1,32770000 
1,1,1,32780000 
1,1,0,32790000 
1,1,0,32800000 
1,1,1,32810000 
1,1,1,32820000 
1,1,0,32830000 
1,1,0,32840000 
1,1,1,32850000 
1,1,1,32860000 
1,1,0,32870000 
1,1,0,32880000 
1,1,1,32890000 
1,1,1,32900000 
1,1,0,32910000 
1,1,0,32920000 
1,1,1,32930000 
1,1,1,32940000 
1,1,0,32950000 
1,1,0,32960000 
1,1,1,32970000 
1,1,1,32980000 
1,1,0,32990000 
1,1,0,33000000 
1,1,1,33010000 
1,1,1,33020000 
1,1,0,33030000 
1,1,0,33040000 
1,1,1,33050000 
1,1,1,33060000 
1,1,0,33070000 
1,1,0,33080000 
1,1,1,33090000 
1,1,1,33100000 
1,1,0,33110000 
1,1,0,33120000 
1,1,1,33130000 
1,1,1,33140000 
1,1,0,33150000 
1,1,0,33160000 
1,1,0,33170000 
1,1,1,33180000 
1,1,0,33190000 
1,1,0,33200000 
1,1,0,33210000 
1,1,1,33220000 
1,1,0,33230000 
1,1,0,33240000 
1,1,0,33250000 
1,1,1,33260000 
1,1,1,33270000 
1,1,0,33280000 
1,1,0,33290000 
1,1,1,33300000 
1,1,1,33310000 
1,1,0,33320000 
1,1,0,33330000 
1,1,1,33340000 
1,1,1,33350000 
1,1,0,33360000 
1,1,0,33370000 
1,1,1,33380000 
1,1,1,33390000 
1,1,0,33400000 
1,1,0,33410000 
1,1,1,33420000 
1,1,1,33430000 
1,1,0,33440000 
1,1,0,33450000 
1,1,1,33460000 
1,1,1,33470000 
1,1,0,33480000 
1,1,0,33490000 
1,1,1,33500000 
1,1,1,33510000 
1,1,0,33520000 
1,1,0,33530000 
1,1,1,33540000 
1,1,1,33550000 
1,1,0,33560000 
1,1,0,33570000 
1,1,1,33580000 
1,1,1,33590000 
1,1,0,33600000 
1,1,0,33610000 
1,1,1,33620000 
1,1,1,33630000 
1,1,0,33640000 
1,1,0,33650000 
1,1,1,33660000 
1,1,1,33670000 
1,1,0,33680000 
1,1,0,33690000 
1,1,1,33700000 
1,1,1,33710000 
1,1,0,33720000 
1,1,0,33730000 
1,1,1,33740000 
1,1,1,33750000 
1,1,0,33760000 
1,1,0,33770000 
1,1,1,33780000 
1,1,1,33790000 
1,1,0,33800000 
1,1,0,33810000 
1,1,1,33820000 
1,1,1,33830000 
1,1,0,33840000 
1,1,0,33850000 
1,1,1,33860000 
1,1,1,33870000 
1,1,0,33880000 
1,1,0,33890000 
1,1,1,33900000 
1,1,1,33910000 
1,1,0,33920000 
1,1,0,33930000 
1,1,1,33940000 
1,1,1,33950000 
1,1,0,33960000 
1,1,0,33970000 
1,1,1,33980000 
1,1,1,33990000 
1,1,0,34000000 
1,1,0,34010000 
1,1,1,34020000 
1,1,1,34030000 
1,1,0,34040000 
1,1,0,34050000 
1,1,1,34060000 
1,1,1,34070000 
1,1,0,34080000 
1,1,0,34090000 
1,1,1,34100000 
1,1,1,34110000 
1,1,0,34120000 
1,1,0,34130000 
1,1,1,34140000 
1,1,1,34150000 
1,1,0,34160000 
1,1,0,34170000 
1,1,1,34180000 
1,1,1,34190000 
1,1,0,34200000 
1,1,0,34210000 
1,1,1,34220000 
1,1,1,34230000 
1,1,0,34240000 
1,1,0,34250000 
1,1,1,34260000 
1,1,1,34270000 
1,1,0,34280000 
1,1,0,34290000 
1,1,1,34300000 
1,1,1,34310000 
1,1,0,34320000 
1,1,0,34330000 
1,1,1,34340000 
1,1,1,34350000 
1,1,0,34360000 
1,1,0,34370000 
1,1,1,34380000 
1,1,1,34390000 
1,1,0,34400000 
1,1,0,34410000 
1,1,1,34420000 
1,1,1,34430000 
1,1,0,34440000 
1,1,0,34450000 
1,1,1,34460000 
1,1,1,34470000 
1,1,0,34480000 
1,1,0,34490000 
1,1,1,34500000 
1,1,1,34510000 
1,1,0,34520000 
1,1,0,34530000 
1,1,1,34540000 
1,1,1,34550000 
1,1,0,34560000 
1,1,0,34570000 
1,1,1,34580000 
1,1,1,34590000 
1,1,0,34600000 
1,1,0,34610000 
1,1,1,34620000 
1,1,1,34630000 
1,1,0,34640000 
1,1,0,34650000 
1,1,1,34660000 
1,1,1,34670000 
1,1,0,34680000 
1,1,0,34690000 
1,1,1,34700000 
1,1,1,34710000 
1,1,0,34720000 
1,1,0,34730000 
1,1,1,34740000 
1,1,1,34750000 
1,1,0,34760000 
1,1,0,34770000 
1,1,1,34780000 
1,1,1,34790000 
1,1,0,34800000 
1,1,0,34810000 
1,1,1,34820000 
1,1,1,34830000 
1,1,0,34840000 
1,1,0,34850000 
1,1,1,34860000 
1,1,1,34870000 
1,1,0,34880000 
1,1,0,34890000 
1,1,1,34900000 
1,1,1,34910000 
1,1,0,34920000 
1,1,0,34930000 
1,1,1,34940000 
1,1,1,34950000 
1,1,0,34960000 
1,1,0,34970000 
1,1,1,34980000 
1,1,1,34990000 
1,1,0,35000000 
1,1,0,35010000 
1,1,1,35020000 
1,1,1,35030000 
1,1,0,35040000 
1,1,0,35050000 
1,1,1,35060000 
1,1,1,35070000 
1,1,0,35080000 
1,1,0,35090000 
1,1,1,35100000 
1,1,1,35110000 
1,1,0,35120000 
1,1,0,35130000 
1,1,1,35140000 
1,1,1,35150000 
1,1,0,35160000 
1,1,0,35170000 
1,1,1,35180000 
1,1,1,35190000 
1,1,0,35200000 
1,1,0,35210000 
1,1,1,35220000 
1,1,1,35230000 
1,1,0,35240000 
1,1,0,35250000 
1,1,1,35260000 
1,1,1,35270000 
1,1,0,35280000 
1,1,0,35290000 
1,1,1,35300000 
1,1,1,35310000 
1,1,0,35320000 
1,1,0,35330000 
1,1,1,35340000 
1,1,1,35350000 
1,1,0,35360000 
1,1,0,35370000 
1,1,1,35380000 
1,1,1,35390000 
1,1,0,35400000 
1,1,0,35410000 
1,1,1,35420000 
1,1,1,35430000 
1,1,0,35440000 
1,1,0,35450000 
1,1,1,35460000 
1,1,1,35470000 
1,1,0,35480000 
1,1,0,35490000 
1,1,1,35500000 
1,1,1,35510000 
1,1,0,35520000 
1,1,0,35530000 
1,1,1,35540000 
1,1,1,35550000 
1,1,0,35560000 
1,1,0,35570000 
1,1,1,35580000 
1,1,1,35590000 
1,1,0,35600000 
1,1,0,35610000 
1,1,1,35620000 
1,1,1,35630000 
1,1,0,35640000 
1,1,0,35650000 
1,1,1,35660000 
1,1,1,35670000 
1,1,0,35680000 
1,1,0,35690000 
1,1,1,35700000 
1,1,1,35710000 
1,1,0,35720000 
1,1,0,35730000 
1,1,1,35740000 
1,1,1,35750000 
1,1,0,35760000 
1,1,0,35770000 
1,1,1,35780000 
1,1,1,35790000 
1,1,0,35800000 
1,1,0,35810000 
1,1,1,35820000 
1,1,1,35830000 
1,1,0,35840000 
1,1,0,35850000 
1,1,1,35860000 
1,1,1,35870000 
1,1,0,35880000 
1,1,0,35890000 
1,1,1,35900000 
1,1,1,35910000 
1,1,0,35920000 
1,1,0,35930000 
1,1,1,35940000 
1,1,1,35950000 
1,1,0,35960000 
1,1,0,35970000 
1,1,1,35980000 
1,1,1,35990000 
1,1,0,36000000 
1,1,0,36010000 
1,1,1,36020000 
1,1,1,36030000 
1,1,0,36040000 
1,1,0,36050000 
1,1,1,36060000 
1,1,1,36070000 
1,1,0,36080000 
1,1,0,36090000 
1,1,1,36100000 
1,1,1,36110000 
1,1,0,36120000 
1,1,0,36130000 
1,1,1,36140000 
1,1,1,36150000 
1,1,0,36160000 
1,1,0,36170000 
1,1,1,36180000 
1,1,1,36190000 
1,1,0,36200000 
1,1,0,36210000 
1,1,1,36220000 
1,1,1,36230000 
1,1,0,36240000 
1,1,0,36250000 
1,1,1,36260000 
1,1,1,36270000 
1,1,0,36280000 
1,1,0,36290000 
1,1,1,36300000 
1,1,1,36310000 
1,1,0,36320000 
1,1,0,36330000 
1,1,1,36340000 
1,1,1,36350000 
1,1,0,36360000 
1,1,0,36370000 
1,1,1,36380000 
1,1,1,36390000 
1,1,0,36400000 
1,1,0,36410000 
1,1,1,36420000 
1,1,1,36430000 
1,1,0,36440000 
1,1,0,36450000 
1,1,1,36460000 
1,1,1,36470000 
1,1,0,36480000 
1,1,0,36490000 
1,1,1,36500000 
1,1,1,36510000 
1,1,0,36520000 
1,1,0,36530000 
1,1,1,36540000 
1,1,1,36550000 
1,1,0,36560000 
1,1,0,36570000 
1,1,1,36580000 
1,1,1,36590000 
1,1,0,36600000 
1,1,0,36610000 
1,1,1,36620000 
1,1,1,36630000 
1,1,0,36640000 
1,1,0,36650000 
1,1,1,36660000 
1,1,1,36670000 
1,1,0,36680000 
1,1,0,36690000 
1,1,1,36700000 
1,1,1,36710000 
1,1,0,36720000 
1,1,0,36730000 
1,1,1,36740000 
1,1,1,36750000 
1,1,0,36760000 
1,1,0,36770000 
1,1,1,36780000 
1,1,1,36790000 
1,1,0,36800000 
1,1,0,36810000 
1,1,1,36820000 
1,1,1,36830000 
1,1,0,36840000 
1,1,0,36850000 
1,1,1,36860000 
1,1,1,36870000 
1,1,0,36880000 
1,1,0,36890000 
1,1,1,36900000 
1,1,1,36910000 
1,1,0,36920000 
1,1,0,36930000 
1,1,1,36940000 
1,1,1,36950000 
1,1,0,36960000 
1,1,0,36970000 
1,1,1,36980000 
1,1,1,36990000 
1,1,0,37000000 
1,1,0,37010000 
1,1,1,37020000 
1,1,1,37030000 
1,1,0,37040000 
1,1,0,37050000 
1,1,1,37060000 
1,1,1,37070000 
1,1,0,37080000 
1,1,0,37090000 
1,1,1,37100000 
1,1,1,37110000 
1,1,0,37120000 
1,1,0,37130000 
1,1,1,37140000 
1,1,1,37150000 
1,1,0,37160000 
1,1,0,37170000 
1,1,1,37180000 
1,1,1,37190000 
1,1,0,37200000 
1,1,0,37210000 
1,1,1,37220000 
1,1,1,37230000 
1,1,0,37240000 
1,1,0,37250000 
1,1,1,37260000 
1,1,1,37270000 
1,1,0,37280000 
1,1,0,37290000 
1,1,1,37300000 
1,1,1,37310000 
1,1,0,37320000 
1,1,0,37330000 
1,1,1,37340000 
1,1,1,37350000 
1,1,0,37360000 
1,1,0,37370000 
1,1,1,37380000 
1,1,1,37390000 
1,1,0,37400000 
1,1,0,37410000 
1,1,1,37420000 
1,1,1,37430000 
1,1,0,37440000 
1,1,0,37450000 
1,1,1,37460000 
1,1,1,37470000 
1,1,0,37480000 
1,1,0,37490000 
1,1,1,37500000 
1,1,1,37510000 
1,1,0,37520000 
1,1,0,37530000 
1,1,1,37540000 
1,1,1,37550000 
1,1,0,37560000 
1,1,0,37570000 
1,1,1,37580000 
1,1,1,37590000 
1,1,0,37600000 
1,1,0,37610000 
1,1,1,37620000 
1,1,1,37630000 
1,1,0,37640000 
1,1,0,37650000 
1,1,1,37660000 
1,1,1,37670000 
1,1,0,37680000 
1,1,0,37690000 
1,1,1,37700000 
1,1,1,37710000 
1,1,0,37720000 
1,1,0,37730000 
1,1,1,37740000 
1,1,1,37750000 
1,1,0,37760000 
1,1,0,37770000 
1,1,1,37780000 
1,1,1,37790000 
1,1,0,37800000 
1,1,0,37810000 
1,1,1,37820000 
1,1,1,37830000 
1,1,0,37840000 
1,1,0,37850000 
1,1,1,37860000 
1,1,1,37870000 
1,1,0,37880000 
1,1,0,37890000 
1,1,1,37900000 
1,1,1,37910000 
1,1,0,37920000 
1,1,0,37930000 
1,1,1,37940000 
1,1,1,37950000 
1,1,0,37960000 
1,1,0,37970000 
1,1,1,37980000 
1,1,1,37990000 
1,1,0,38000000 
